max_depth: 30, min_samples_split: 3, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8952446588559614, rmse: 0.3236592979415833
max_depth: 31, min_samples_split: 3, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8968986905582357, rmse: 0.32109392619880606
max_depth: 32, min_samples_split: 3, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8948311509303928, rmse: 0.3242974700326957
max_depth: 33, min_samples_split: 3, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8957960027567196, rmse: 0.3228064392841018
max_depth: 34, min_samples_split: 3, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.89565816678153, rmse: 0.32301986505239894
max_depth: None, min_samples_split: 3, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8944176430048243, rmse: 0.32493438875436953
max_depth: 29, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8952446588559614, rmse: 0.3236592979415833
max_depth: 30, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8957960027567196, rmse: 0.3228064392841018
max_depth: 31, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 32, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8946933149552033, rmse: 0.3245099151717813
max_depth: 33, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8971743625086147, rmse: 0.32066436891457906
max_depth: 34, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8941419710544453, rmse: 0.32535830855466835
max_depth: None, min_samples_split: 3, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8971743625086147, rmse: 0.32066436891457906
max_depth: 29, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8945554789800138, rmse: 0.32472222132152617
max_depth: 30, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.89565816678153, rmse: 0.32301986505239894
max_depth: 31, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: 32, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8940041350792557, rmse: 0.32557006146257417
max_depth: 33, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8933149552033081, rmse: 0.3266267668099048
max_depth: 34, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: None, min_samples_split: 4, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8971743625086147, rmse: 0.32066436891457906
max_depth: 29, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8952446588559614, rmse: 0.3236592979415833
max_depth: 30, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8957960027567196, rmse: 0.3228064392841018
max_depth: 31, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 32, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8946933149552033, rmse: 0.3245099151717813
max_depth: 33, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8971743625086147, rmse: 0.32066436891457906
max_depth: 34, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8941419710544453, rmse: 0.32535830855466835
max_depth: None, min_samples_split: 4, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8971743625086147, rmse: 0.32066436891457906
max_depth: 29, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8951068228807719, rmse: 0.32387216169227656
max_depth: 30, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8944176430048243, rmse: 0.32493438875436953
max_depth: 31, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8938662991040661, rmse: 0.3257816767344871
max_depth: 32, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9021364576154376, rmse: 0.31283149199619015
max_depth: 33, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8984148862853205, rmse: 0.3187241969394221
max_depth: 34, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8989662301860786, rmse: 0.3178580969771282
max_depth: None, min_samples_split: 5, min_samples_leaf: 1, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8984148862853205, rmse: 0.3187241969394221
max_depth: 29, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: 30, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8941419710544453, rmse: 0.32535830855466835
max_depth: 31, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 32, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8934527911784976, rmse: 0.3264156994102802
max_depth: 33, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8917987594762233, rmse: 0.3289395697142208
max_depth: 34, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.895933838731909, rmse: 0.3225928723144561
max_depth: None, min_samples_split: 5, min_samples_leaf: 2, max feature: 1, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.895382494831151, rmse: 0.3234462941028218
max_depth: 29, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 30, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9011716057891109, rmse: 0.3143698366747183
max_depth: 31, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8984148862853205, rmse: 0.3187241969394221
max_depth: 32, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9019986216402481, rmse: 0.3130517183465887
max_depth: 33, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8997932460372157, rmse: 0.31655450393697493
max_depth: 34, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9017229496898691, rmse: 0.3134917069240125
max_depth: None, min_samples_split: 2, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.898828394210889, rmse: 0.31807484306230654
max_depth: 29, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9031013094417643, rmse: 0.31128554505186345
max_depth: 30, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.90144727773949, rmse: 0.3139310788381902
max_depth: 31, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 32, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9059958649207444, rmse: 0.30660093783166364
max_depth: 33, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9039283252929015, rmse: 0.3099543106767489
max_depth: 34, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9048931771192281, rmse: 0.3083939410571678
max_depth: None, min_samples_split: 2, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9055823569951758, rmse: 0.307274540118156
max_depth: 29, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9002067539627843, rmse: 0.3159006901499516
max_depth: 30, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9024121295658166, rmse: 0.3123905735360517
max_depth: 31, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9028256374913852, rmse: 0.3117280265048601
max_depth: 32, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8995175740868366, rmse: 0.31698963060826346
max_depth: 33, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8997932460372157, rmse: 0.31655450393697493
max_depth: 34, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9036526533425224, rmse: 0.310398689844976
max_depth: None, min_samples_split: 3, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9008959338387319, rmse: 0.314807983001175
max_depth: 29, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9031013094417643, rmse: 0.31128554505186345
max_depth: 30, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.90144727773949, rmse: 0.3139310788381902
max_depth: 31, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 32, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9059958649207444, rmse: 0.30660093783166364
max_depth: 33, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9039283252929015, rmse: 0.3099543106767489
max_depth: 34, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9048931771192281, rmse: 0.3083939410571678
max_depth: None, min_samples_split: 3, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9055823569951758, rmse: 0.307274540118156
max_depth: 29, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9026878015161958, rmse: 0.31194903186867606
max_depth: 30, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9002067539627843, rmse: 0.3159006901499516
max_depth: 31, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9043418332184701, rmse: 0.30928654477931944
max_depth: 32, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9006202618883529, rmse: 0.31524552036729586
max_depth: 33, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9031013094417643, rmse: 0.31128554505186345
max_depth: 34, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9024121295658166, rmse: 0.3123905735360517
max_depth: None, min_samples_split: 4, min_samples_leaf: 1, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9047553411440385, rmse: 0.30861733401732544
max_depth: 29, min_samples_split: 4, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.9031013094417643, rmse: 0.31128554505186345
max_depth: 30, min_samples_split: 4, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.90144727773949, rmse: 0.3139310788381902
max_depth: 31, min_samples_split: 4, min_samples_leaf: 2, max feature: 2, bootstrap: False, _criterion: entropy, class_weight:None, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
